Country,Currency,Branch,Salary,Id,cluster,OrigSalary
1,1,0,4.95E-04,100151,cluster_3,30000
0,0,0.4,0.002478638,100152,cluster_1,150000
0,0,0.4,0.003139785,100153,cluster_1,190000
3,3,0.6,6.44E-04,100154,cluster_4,39000
0,0,0.4,0.003139785,100155,cluster_1,190000
1,1,0,0.001106759,100156,cluster_3,67000
2,2,0.2,8.09E-04,100157,cluster_0,49000
0,0,0.4,0.008263671,100158,cluster_1,500000
2,2,0.2,0.00147039,100159,cluster_0,89000
1,1,0,5.28E-04,100160,cluster_3,32000
3,3,0.6,5.12E-04,100161,cluster_4,31000
0,0,0.4,0.005288511,100162,cluster_1,320000
0,0,0.4,0.002478638,100163,cluster_1,150000
3,3,0.6,4.13E-04,100164,cluster_4,25000
3,3,0.6,2.94E-04,100165,cluster_4,17800
3,3,0.6,5.61E-04,100166,cluster_4,34000
2,2,0.2,9.91E-04,100167,cluster_0,60000
0,0,0.4,0.002478638,100168,cluster_1,150000
3,3,1,5.94E-04,100169,cluster_4,36000
2,2,0.2,0.001189403,100170,cluster_0,72000
3,3,0.6,0.001238989,100171,cluster_4,75000
1,1,0,0.001420804,100172,cluster_3,86000
1,1,0,0.001652205,100173,cluster_3,100000
2,2,0.2,6.11E-04,100174,cluster_0,37028
0,0,0.4,0.002313352,100175,cluster_1,140000
2,2,0.2,0.001156345,100176,cluster_0,70000
1,1,0,3.63E-04,100177,cluster_3,22000
3,3,0.6,8.92E-04,100178,cluster_4,54000
3,3,0.6,4.04E-04,100179,cluster_4,24500
2,2,0.2,8.52E-04,100180,cluster_0,51600
2,2,0.2,5.47E-04,100181,cluster_0,33163
1,1,0,3.46E-04,100182,cluster_3,21000
0,0,0.4,0.002478638,100183,cluster_1,150000
2,2,0.2,7.40E-04,100184,cluster_0,44785
1,1,0,0.001652205,100185,cluster_3,100000
3,3,0.6,5.61E-04,100186,cluster_4,34000
3,0,0.6,0.002478638,100187,cluster_7,150000
0,0,0.4,0.014709849,100188,cluster_1,890000
1,1,0,5.78E-04,100189,cluster_3,35000
0,0,0.4,0.002478638,100190,cluster_1,150000
2,2,0.2,0.001569562,100191,cluster_0,95000
0,0,0.4,0.005949658,100192,cluster_1,360000
1,1,0,4.95E-04,100193,cluster_3,30000
3,3,0.6,2.47E-04,100194,cluster_4,15000
0,0,0.4,0.002478638,100195,cluster_1,150000
1,1,0,8.26E-04,100196,cluster_3,50000
3,3,0.6,4.95E-04,100197,cluster_4,30000
1,1,0,0.001321632,100198,cluster_3,80000
3,3,0.6,6.60E-04,100199,cluster_4,40000
1,1,0,0.001024116,100200,cluster_3,62000
0,0,0.4,0.002478638,100201,cluster_1,150000
0,0,0.4,0.003966218,100202,cluster_1,240000
1,1,0,3.96E-04,100203,cluster_3,24000
1,1,0,0.528933087,100204,cluster_8,32000999
3,3,0.6,4.54E-04,100205,cluster_4,27500
0,0,0.4,0.003139785,100206,cluster_1,190000
1,1,0,2.97E-04,100207,cluster_3,18000
2,2,0.2,7.60E-04,100208,cluster_0,46000
3,3,0.6,2.97E-04,100209,cluster_4,18000
0,0,0.4,0.002478638,100210,cluster_1,150000
3,3,0.6,4.62E-04,100211,cluster_4,28000
1,1,0,9.25E-04,100212,cluster_3,56000
3,3,0.6,7.61E-04,100213,cluster_4,46099
0,0,0.4,0.003966218,100214,cluster_1,240000
3,3,0.6,8.42E-04,100215,cluster_4,51000
2,2,0.2,7.37E-04,100216,cluster_0,44638
3,3,0.6,0.001156345,100217,cluster_4,70000
0,0,0.4,0.009916537,100218,cluster_1,600000
1,1,0,5.12E-04,100219,cluster_3,31000
3,3,0.6,7.56E-04,100220,cluster_4,45800
0,0,0.4,0.002486903,100221,cluster_1,150500
2,2,0.2,7.43E-04,100222,cluster_0,45000
3,3,0.6,6.01E-04,100223,cluster_4,36400
2,2,0.2,0.00147039,100224,cluster_0,89000
1,1,0,8.27E-04,100225,cluster_3,50056
1,1,0,5.94E-04,100226,cluster_3,36000
2,2,0.2,0.001652205,100227,cluster_0,100000
2,2,0.2,0.001156345,100228,cluster_0,70000
0,0,0.4,0.002478638,100229,cluster_1,150000
1,1,0,4.37E-04,100230,cluster_3,26500
2,2,0.2,6.27E-04,100231,cluster_0,38000
3,3,0.6,7.74E-04,100232,cluster_4,46888
4,0,0.4,0.009916537,100233,cluster_2,600000
2,2,0.2,0.001139817,100234,cluster_0,69000
3,3,0.6,7.60E-04,100235,cluster_4,46000
2,2,0.2,8.26E-04,100236,cluster_0,50000
2,2,0.2,0.001156345,100237,cluster_0,70000
1,1,0,6.47E-04,100238,cluster_3,39200
2,2,0.2,0.001569562,100239,cluster_0,95000
1,1,0,0.001123288,100240,cluster_3,68000
3,3,0.6,5.12E-04,100241,cluster_4,31000
1,1,0,9.91E-04,100242,cluster_3,60000
2,2,0.2,5.28E-04,100243,cluster_0,32000
0,0,0.4,0.002478638,100244,cluster_1,150000
3,3,0.6,4.62E-04,100245,cluster_4,28000
1,1,0,4.79E-04,100246,cluster_3,29000
3,3,0.2,3.30E-04,100247,cluster_9,19999
1,1,0,7.02E-04,100248,cluster_3,42500
0,0,0.4,0.002974498,100249,cluster_1,180000
0,0,0.4,0.014875136,100250,cluster_1,900000
